PK,NOMBRE,TRANSPORTE,DESCRIPCION,ACCESIBILIDAD,CONTENT-URL,NOMBRE-VIA,CLASE-VIAL,TIPO-NUM,NUM,LOCALIDAD,PROVINCIA,CODIGO-POSTAL,BARRIO,DISTRITO,COORDENADA-X,COORDENADA-Y,LATITUD,LONGITUD,TELEFONO,EMAIL,TIPO
41816,Centro de Idiomas British Council para adultos. Paseo General Mart�nez Campos," Metro: Iglesia (l�nea 1), Gregorio Mara��n (l�neas 7, 10), Rub�n Dar�o (l�neas 7, 10)  Bus: 5, 12, 14, 16, 27, 40, 45, 61, 147, 150 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8cc1598d1351c010VgnVCM1000000b205a0aRCRD,GENERAL MARTINEZ CAMPOS,PASEO,V,31,MADRID,MADRID,28010,ALMAGRO,CHAMBERI,441254,4476503,40.43521769533403,-3.6939285841013456,"913 373 501                
                
                
",madrid.adultos@britishcouncil.es,/contenido/entidadesYorganismos/CentrosEnse�anzaIdiomas
6669,Centro de Idiomas British Council. Paseo General Mart�nez Campos," Metro: Iglesia (l�nea 1), Gregorio Mara��n (l�neas 7, 10), Rub�n Dar�o (l�neas 7, 10)  Bus: 5, 12, 14, 16, 27, 40, 45, 61, 147, 150 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b6203b54d771c010VgnVCM1000000b205a0aRCRD,GENERAL MARTINEZ CAMPOS,PASEO,V,31,MADRID,MADRID,28010,ALMAGRO,CHAMBERI,441254,4476503,40.43522670379538,-3.6939286767152675,913 373 593,madrid.younglearners@britishcouncil.es,/contenido/entidadesYorganismos/CentrosEnse�anzaIdiomas
7709805,Centro de Lengua y Cultura China XinDongFang,,,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c3315b3f56569410VgnVCM1000000b205a0aRCRD,CARLOS MARIN,CALLE,V,2,MADRID,MADRID,28026,PRADOLONGO,USERA,440145,4470870,40.384393726675626,-3.7064722201430342,915 001 545 / 639 169 927,info@estudiosdechino.com,/contenido/entidadesYorganismos/CentrosEducacion
6704,Centro de Tecnolog�a del Espect�culo," Metro: Pio XII (l�nea 9)  Bus: 7, 11, 40, 52 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=69c03b54d771c010VgnVCM1000000b205a0aRCRD,TORREGALINDO,CALLE,V,10,MADRID,MADRID,28016,NUEVA ESPA�A,CHAMARTIN,443423,4479435,40.46178125027035,-3.66861886638918,913 531 481 / 913 531 482,cte@inaem.mcu.es,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
26409,Centro Especializado en Superdotados (CES)," Metro: Velazquez (l�nea 4), Serrano (l�nea 4) 
 Bus: 1, 9, 19, 21, 51, 53, 74 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=28a6b3e42751c010VgnVCM2000000c205a0aRCRD,GOYA,CALLE,V,20,MADRID,MADRID,28001,RECOLETOS,SALAMANCA,442131,4475362,40.42500061056517,-3.6834851425051807,913 781 400 / 609 589 246,info@centrosuperdotados.es,/contenido/entidadesYorganismos/CentrosEnse�anzaEspecializada
110718,Centro Estudios Musicales Pinz�n," Metro: Vista Alegre (l�nea 5)  Bus: 17, 55 ",  Ense�anza art�stica:    Canto  Guitarra  Piano  Saxof�n  Viola  Violoncello  Viol�n    Modalidad:  presencial ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3cfb15a11a81c010VgnVCM1000000b205a0aRCRD,PINZON,CALLE,V,23,MADRID,MADRID,28025,VISTA ALEGRE,CARABANCHEL,437305,4471472,40.38961665345149,-3.7399765052834204,914 655 619,academia@musicadanzapinzon.es,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
187050,Centro Integrado de Ense�anzas Art�sticas de M�sica y Educaci�n Secundaria Federico Moreno Torroba,"METRO: Oporto BUS: 34, 35, 108, 118, 119"," ENSE�ANZAS DE R�GIMEN GENERAL:   - Educaci�n Secundaria Obligatoria, primer y segundo ciclo.   - Bachillerato en M�sica.   ENSE�ANZAS ART�STICAS DE M�SICA:   - Grado Elemental de M�sica.   - Grado Medio de M�sica. ",0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=957748d20675e010VgnVCM1000000b205a0aRCRD,GENERAL RICARDOS,CALLE,NUM,177,MADRID,MADRID,28025,PUERTA BONITA,CARABANCHEL,437597,4470980,40.385197375260255,-3.7364997414123096,914 698 614 - 17,,/contenido/entidadesYorganismos/CentrosEnse�anzaEspecializada
6712,Centro Privado de Formaci�n Profesional Espec�fica CENP - FP," Metro: Islas Filipinas (l�nea 7)  Bus: 1, 2, 12, 44, 82, 132, 202 ",  Ense�anzas impartidas:    Formaci�n profesional grado superior:       Animaci�n sociocultural     Otro correo electr�nico :  tutoria@cenp.com  ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=60613b54d771c010VgnVCM1000000b205a0aRCRD,DE JOAQU�N MAR�A L�PEZ,CALLE,V,60 BIS,MADRID,MADRID,28015,GAZTAMBIDE,CHAMBERI,439386,4476811,40.43785799585747,-3.7159806490191793,"914 484 841           
914 487 988",cenp@cenp.com,/contenido/entidadesYorganismos/CentrosEducacion/CentrosFormacionProfesionalPrivadosConcertados
6681,Centro Profesional de Danza Fortea,"Bus: 41, 45, 46, 75",  Art�sticas ( LOGSE )    Art�sticas ( LOE )    M�sica y danza  Danza ( LOE )  Ense�anzas profesionales  Danza cl�sica  Danza espa�ola  Ense�anzas elementales   ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fb61a4ea6871c010VgnVCM1000000b205a0aRCRD,COMANDANTE FORTEA,PASEO,V,42,MADRID,MADRID,28008,CASA DE CAMPO,MONCLOA-ARAVACA,437982,4475676,40.427538776051804,-3.732422725110936,915 412 360,cpd.comandantefortea.madrid@educa.madrid.org,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
6444591,Centro Profesional de M�sica GSD,Bus: 145,"  Ense�anza art�stica profesional:     Arpa  Bajo el�ctrico  Cante flamenco  Canto  Clarinete  Clave,  Contrabajo  Dulzaina  Fagot  Guitarra  Guitarra el�ctrica  Guitarra flamenca  Instrumento de cuerda pulsada del Renacimiento y del Barroco  Instrumentos de p�a  Oboe  �rgano  Saxof�n  Piano  Percusi�n  Tromb�n  Trompa  Tuba  Viola  Viola de gamba  Viol�n  Violoncello  Trompeta    Modalidad:  presencial ",0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=92e01069b6e77310VgnVCM2000000c205a0aRCRD,RAFAEL DE LEON,CALLE,V,10,MADRID,MADRID,28051,CASCO H.VALLECAS,VILLA DE VALLECAS,449131,4468770,40.36608277888518,-3.6004308193504646,,,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
7565010,Centro Ruso de Ciencia y Cultura," Metro: Ant�n Mart�n, Tirso de Molina (l�nea 1).  Bus: 6, 26, 32, M1.  Renfe: Atocha. ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2d444652c5bf6410VgnVCM1000000b205a0aRCRD,ATOCHA,CALLE,V,34,MADRID,MADRID,28012,EMBAJADORES,CENTRO,440632,4474059,40.413156757273484,-3.7010330048016824,913 601 772 / 913 601 718 ,centroruso@centroruso.info,/contenido/entidadesYorganismos/CentrosEnse�anzaIdiomas
7639565,Centro Superior de Arte Dram�tico Scaena," Metro: Avenida America (l�neas 4, 6, 7, 9), Cartagena (l�nea 7)  Bus: 1, 12, 72, 73, 114, 115, 122, 200  ","  Ense�anza art�stica:  Interpretaci�n, Teatro musical   Modalidad:  presencial ",0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c03a4a47e8388410VgnVCM1000000b205a0aRCRD,COSLADA,CALLE,V,7,MADRID,MADRID,28028,GUINDALERA,SALAMANCA,442839,4476738,40.43745442601165,-3.6752517217446106,,scaena@scaena.net,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
6696,Centro Superior de Dise�o de Moda de Madrid (Centro Adscrito a la UPM), Metro: Sierra de Guadalupe (l�nea 1)   Bus: E (Intercambiador Plaza del Conde de Casal)  Renfe: C2 y C7. Estaci�n de Vallecas   ,  Estudios de grado    Dise�o de moda   Otros cursos  ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=16c17b503a71c010VgnVCM1000000b205a0aRCRD,VALENCIA,CARRETERA,V,KM. 7,MADRID,MADRID,28031,,PUENTE DE VALLECAS,440694,4473432,40.4075128634897,-3.7002437498687986,913 310 126,secgen@csdmm@upm.es,/contenido/entidadesYorganismos/Universidades/OtrosCentrosUniversitarios
12364,Centro Superior de Estudios de la Defensa Nacional (CESEDEN)," Metro: Gregorio Mara��n (l�neas 7, 10)  Bus: 7, 12, 14, 27, 40, 45, 147, 150 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a56cefeac361c010VgnVCM1000000b205a0aRCRD,CASTELLANA,PASEO,V,61,MADRID,MADRID,28046,RIOS ROSAS,CHAMBERI,441424,4477023,40.43986913673551,-3.691960149423328,913 482 500,cesden@ceseden.es,/contenido/entidadesYorganismos/CentrosEnse�anzaEspecializada
26400,CESMA Business School," Metro: Duque de Pastrana (l�nea 9)  Bus: 7, 29, 107 ", Titulaciones    Doble titulaci�n en Administraci�n y Direcci�n de Empresas + MBA o Master de especializaci�n.  Doble titulaci�n en Direcci�n Comercial y Marketing + Master en Direcci�n Comercial.  Doble titulaci�n en Direcci�n de Publicidad y Relaciones P�blicas + Master en Direcci�n de Comunicaci�n.  Masters y cursos de postgrado  ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4594b3e42751c010VgnVCM2000000c205a0aRCRD,BAUSA,CALLE,V,23,MADRID,MADRID,28033,COSTILLARES,CIUDAD LINEAL,443377,4480270,40.46930024335396,-3.66922425897196,914 583 333,infoweb@cesma.es,/contenido/entidadesYorganismos/CentrosEnse�anzaEspecializada
101755,Conservatorio Profesional de Danza Carmen Amaya," Metro: Ciudad de los �ngeles (l�nea 3)  Bus: 22 , 23 , 59 , 79 , 85 , 123 , 130  ",  Art�sticas (LOGSE)    Art�sticas (LOE)    M�sica y danza  Danza (LOE)  Ense�anzas Profesionales  Danza cl�sica  Danza espa�ola  Ense�anzas Elementales  ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5dc18899fc81c010VgnVCM1000000b205a0aRCRD,FELICIDAD,AVENIDA,V,27,MADRID,MADRID,28041,LOS ROSALES,VILLAVERDE,441602,4468117,40.35969672661692,-3.689055240537216,913 170 013,cpd.carmenamaya.madrid@educa.madrid.org,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
6697,Conservatorio Profesional de M�sica Adolfo Salazar," Metro: Arg&uuml;elles (l�neas 3, 4, 6), Ventura Rodr�guez (l�nea 3)  Bus: 1, 2, 21, 44, 74, 133, C1, C2 ",  Art�sticas ( LOGSE )    Art�stica ( LOE )    Clarinete  Contrabajo  Fagot  Flauta travesera  Guitarra  Instrumentos de cuerda pulsada  M�sica y danza  M�sica (L OE )  Oboe  Piano  Tromb�n  Trompa  Trompeta  Viola  Viol�n  Violonchello  ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b869a4ea6871c010VgnVCM1000000b205a0aRCRD,FERRAZ,CALLE,V,62,MADRID,MADRID,28008,ARGUELLES,MONCLOA-ARAVACA,439118,4475728,40.428091350402354,-3.7190247094425115,915 414 925 / 915 428 996,cpm.adolfosalazar.madrid@educa.madrid.org,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
6672,Conservatorio Profesional de M�sica de Madrid. Calle Amaniel," Metro: Noviciado (l�nea 2), Plaza de Espa�a (l�neas 3, 10)   Bus: 1 , 2 , 3 , 44 , 46 , 74 , 75 , 133 , 138 , 147 , 148 , 202, C1 , C2 , L2 , L3 , L10 ",  Art�sticas ( LOGSE )    Art�sticas ( LOE )    M�sica y Danza  M�sica ( LOE )  Acorde�n  Clarinete  Contrabajo  Fagot  Flauta travesera  Guitarra  Oboe  Piano  Saxof�n  Tromb�n  Trompa  Tuba  Viola  Viol�n  Violoncello  Trompeta  Percusi�n  Instrumentos de cuerda pulsada  ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7cb9a4ea6871c010VgnVCM1000000b205a0aRCRD,AMANIEL,CALLE,V,2,MADRID,MADRID,28015,UNIVERSIDAD,CENTRO,439955,4475383,40.42503537318892,-3.709125276586863,915 312 843 / 915 321 464,cpm.amaniel.madrid@educa.madrid.org,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
6693,Conservatorio Profesional de M�sica Joaqu�n Turina," Metro: Tetu�n (l�nea 1)   Bus: 66, 124 ",  Art�sticas (L OGSE )    Art�sticas ( LOE )    M�sica y danza  M�sica ( LOE )  Acorde�n  Clarinete  Contrabajo  Fagot  Flauta travesera  Guitarra  Oboe  Piano  Trompa  Viola  Viol�n  Violoncello  Trompeta  Instrumentos de cuerda pulsada      ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9299a4ea6871c010VgnVCM1000000b205a0aRCRD,CEUTA,CALLE,V,8,MADRID,MADRID,28039,VALDEACEDERAS,TETUAN,440843,4479449,40.46173642594769,-3.6990372749622855,915 717 640,cpm.joaquinturina.madrid@educa.madrid.org,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
6694,Conservatorio Profesional de M�sica Teresa Berganza," Metro: Lucero (l�nea 6)  Bus: 31, 119, 138  ",  Art�sticas ( LOGSE )    Art�sticas ( LOE )    M�sica y danza  M�sica ( LOE )  Ense�anzas profesionales  Acorde�n  Canto  Clarinete  Contrabajo  Fagot  Flauta travesera  Guitarra  Oboe  Percusi�n  Piano  Saxof�n  Tromb�n  Trompa  Tuba  Viola  Viol�n  Violoncello  Trompeta  Instrumentos de cuerda pulsada  ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=87a9a4ea6871c010VgnVCM1000000b205a0aRCRD,PALMIPEDO,CALLE,V,3,MADRID,MADRID,28047,LUCERO,LATINA,436894,4473021,40.40353953330329,-3.7449842188332623,915 265 072,cpm.teresaberganza.madrid@educa.madrid.org,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
101754,Conservatorio Profesional de M�sica Victoria de los �ngeles," Metro: Ciudad de los �ngeles (l�nea 3)  Bus: 22, 23, 59, 79, 85, 123, 130  ",  Art�sticas ( LOGSE )    Art�sticas ( LOE )    M�sica y danza  M�sica ( LOE )  Canto  Clarinete  Contrabajo  Fagot  Flauta travesera  Guitarra  Oboe  Percusi�n  Piano  Saxof�n  Tromb�n  Trompa  Tuba  Viola  Viol�n  Violoncello  Trompeta  Instrumentos de cuerda pulsada  ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=42e18899fc81c010VgnVCM1000000b205a0aRCRD,FELICIDAD,AVENIDA,V,27,MADRID,MADRID,28041,LOS ROSALES,VILLAVERDE,441602,4468117,40.35969672661692,-3.689055240537216,913 180 342,cpm.victoriadelosangeles.madrid@educa.madrid.org,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
6689,Conservatorio Profesional de M�sica. Calle Arturo Soria,"Bus: 11, 70, 114, 122 ",  Art�sticas ( LOGSE )    Art�sticas ( LOE )    M�sica y danza  M�sica ( LOE )  Acorde�n  Arpa  Canto  Clarinete  Clave  Contrabajo  Fagot  Flauta travesera  Flauta de pico  Guitarra  Guitarra flamenca  Instrumentos de cuerda pulsada del Renacimiento y Barroco  Instrumentos de p�a  Oboe  �rgano  Percusi�n  Piano  Saxof�n  Tromb�n  Trompa  Trompeta  Tuba  Viola  Viola de gamba  Viol�n  Viloncello  Trompeta  ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=61d9a4ea6871c010VgnVCM1000000b205a0aRCRD,ARTURO SORIA,CALLE,V,140,MADRID,MADRID,28043,SAN JUAN BAUTISTA,CIUDAD LINEAL,444786,4478285,40.4515223497512,-3.6524432508495486,914 135 090,cpm.ciudadlineal.madrid@educa.madrid.org,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
4631819,Conservatorio Superior de Danza Mar�a de �vila,"Bus: 34, 35, 247",  Art�sticas ( LOE )    M�sica y danza  Danza ( LOE )  Ense�anzas Art�sticas Superiores  Coreograf�a e Interpretaci�n  Coreograf�a  Interpretaci�n  Pedagog�a de la Danza  Danza Profesional  ,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=70ac4048341b4110VgnVCM1000000b205a0aRCRD,GENERAL RICARDOS,CALLE,V,177,MADRID,MADRID,28025,PUERTA BONITA,CARABANCHEL,437597,4470980,40.38520638371602,-3.7364998395341953,914 220 979 ,csd.mariadeavila.madrid@educa.madrid.org,/contenido/entidadesYorganismos/CentrosEnse�anzasArtisticas/ConservatoriosEscuelasMusicaDanza
101581,EFTI Escuela de Fotograf�a. Centro de Imagen," Metro: Men�ndez Pelayo (l�nea 1)  Bus: 10, 14, 24, 26, 32, 37, 54, 57, 102, 141, 152 ",,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=172ae8ae8d81c010VgnVCM1000000b205a0aRCRD,FUENTERRABIA,CALLE,V,4,MADRID,MADRID,28014,PACIFICO,RETIRO,442280,4473280,40.40626433013061,-3.6815278061427885,915 529 999,efti@efti.es,/contenido/entidadesYorganismos/CentrosEnse�anzaEspecializada
